,CAL,RICE,RIT,UCB,UCLA,UCSC,UFL,UMAD,UMD,USC
0,121.83,126.3,100.21,52.34,12.5,213.77,20.21,109.39,102.96,249.58
1,122.26,128.0,99.33,50.89,27.22,193.51,19.77,120.49,103.62,244.24
2,123.94,129.08,102.87,47.62,9.32,178.53,21.34,131.35,98.22,242.56
3,122.11,129.28,110.63,51.16,16.07,180.08,20.21,127.97,96.6,245.13
4,120.58,124.44,110.72,52.4,3.86,208.29,21.17,121.38,99.1,245.35
5,120.58,124.44,110.72,52.4,3.86,208.29,21.17,121.38,99.1,245.35
6,120.58,124.44,110.72,52.4,3.86,208.29,21.17,121.38,99.1,245.35
7,120.58,124.44,110.72,52.4,3.86,208.29,21.17,121.38,99.1,245.35
8,120.58,124.44,110.72,52.4,3.86,208.29,21.17,121.38,99.1,245.35
9,120.58,124.44,110.72,52.4,3.86,208.29,21.17,121.38,99.1,245.35
10,120.58,124.44,110.72,52.4,3.86,208.29,21.17,121.38,99.1,245.35
11,120.58,124.44,110.72,52.4,3.86,208.29,21.17,121.38,99.1,245.35
12,120.58,124.44,110.72,52.4,3.86,208.29,21.17,121.38,99.1,245.35
13,120.58,124.44,110.72,52.4,3.86,208.29,21.17,121.38,99.1,245.35
14,120.58,124.44,110.72,52.4,3.86,208.29,21.17,121.38,99.1,245.35
15,120.58,124.44,110.72,52.4,3.86,208.29,21.17,121.38,99.1,245.35
16,120.58,124.44,110.72,52.4,3.86,208.29,21.17,121.38,99.1,245.35
17,120.58,124.44,110.72,52.4,3.86,208.29,21.17,121.38,99.1,245.35
18,120.58,124.44,110.72,52.4,3.86,208.29,21.17,121.38,99.1,245.35
19,120.58,124.44,110.72,52.4,3.86,208.29,21.17,121.38,99.1,245.35
20,120.58,124.44,110.72,52.4,3.86,208.29,21.17,121.38,99.1,245.35
21,120.58,124.44,110.72,52.4,3.86,208.29,21.17,121.38,99.1,245.35
22,120.58,124.44,110.72,52.4,3.86,208.29,21.17,121.38,99.1,245.35
23,120.58,124.44,110.72,52.4,3.86,208.29,21.17,121.38,99.1,245.35
24,120.58,124.44,110.72,52.4,3.86,208.29,21.17,121.38,99.1,245.35
25,120.58,124.44,110.72,52.4,3.86,208.29,21.17,121.38,99.1,245.35
26,120.58,124.44,110.72,52.4,3.86,208.29,21.17,121.38,99.1,245.35
27,120.58,124.44,110.72,52.4,3.86,208.29,21.17,121.38,99.1,245.35
28,120.58,124.44,110.72,52.4,3.86,208.29,21.17,121.38,99.1,245.35
29,120.58,124.44,110.72,52.4,3.86,208.29,21.17,121.38,99.1,245.35
30,120.58,124.44,110.72,52.4,3.86,208.29,21.17,121.38,99.1,245.35
31,120.58,124.44,110.72,52.4,3.86,208.29,21.17,121.38,99.1,245.35
32,120.58,124.44,110.72,52.4,3.86,208.29,21.17,121.38,99.1,245.35
33,120.58,124.44,110.72,52.4,3.86,208.29,21.17,121.38,99.1,245.35
