,CAL,UCB,RIT,UCLA,UCSC,UFL,UMAD,RICE,UMD,UCSC
1,121.83,52.34,100.21,12.5,249.58,20.21,109.39,126.3,102.96,213.77
2,122.26,50.89,99.33,27.22,244.24,19.77,120.49,128.0,103.62,193.51
3,123.94,47.62,102.87,9.32,242.56,21.34,131.35,129.08,98.22,178.53
4,122.11,51.16,110.63,16.07,245.13,20.21,127.97,129.28,96.6,180.08
5,120.58,52.4,110.72,3.86,245.35,21.17,121.38,124.44,99.1,208.29
6,127.86,50.79,109.25,25.55,237.96,23.53,145.5,122.91,95.92,166.44
7,123.64,51.02,105.34,28.1,244.83,24.87,136.1,124.7,101.74,173.77
8,118.37,50.99,112.24,6.5,244.98,24.76,101.45,129.41,101.35,225.7
9,124.3,51.3,111.5,29.76,250.49,23.53,111.91,117.72,102.21,209.92
10,126.5,50.21,109.4,6.82,244.85,26.1,126.09,124.5,95.76,177.39
11,120.8,48.66,114.01,4.05,232.89,27.75,148.89,124.92,104.75,160.26
12,119.9,48.9,120.31,4.89,251.94,27.86,142.16,119.7,98.07,169.34
13,127.83,51.13,125.17,21.09,230.66,29.88,136.97,117.37,99.65,163.42
14,125.62,50.09,123.8,33.49,233.07,31.57,106.86,125.93,96.69,228.5
15,132.72,54.07,131.43,29.46,235.1,31.32,148.84,118.11,94.25,173.56
16,124.34,53.89,131.18,4.95,236.22,32.45,118.32,127.94,91.86,220.44
17,125.71,51.1,128.62,27.92,231.27,32.06,98.7,120.71,98.93,243.96
18,125.85,53.08,130.56,19.77,235.66,30.19,127.6,122.38,94.37,203.95
19,118.47,48.54,136.79,30.34,245.78,30.78,143.81,126.94,99.78,159.41
20,124.81,52.24,129.23,9.01,248.35,31.0,130.15,121.86,97.83,189.91
21,118.07,48.99,142.48,27.8,248.92,30.71,149.47,127.12,104.11,161.72
22,127.2,52.44,103.12,27.78,235.43,30.15,105.53,117.78,95.66,246.45
23,127.78,52.03,101.41,28.22,229.59,32.68,142.96,125.38,98.36,167.24
24,128.44,52.48,110.49,32.43,235.35,32.78,105.68,124.22,103.2,210.18
25,118.12,50.69,105.2,23.87,245.55,33.36,141.24,119.91,98.25,157.41
26,128.3,50.61,104.94,32.18,233.03,33.67,144.94,117.55,103.65,167.09
27,123.75,51.69,111.87,29.75,245.66,36.97,137.46,123.15,99.56,161.96
28,126.28,49.43,111.0,24.42,239.42,35.7,140.3,117.69,100.11,171.56
29,129.77,51.04,115.86,27.63,235.25,37.82,142.54,124.33,99.71,155.66
30,120.67,51.84,118.26,30.31,228.43,39.2,118.26,117.28,101.66,206.71
31,125.85,50.54,117.41,28.38,245.88,36.8,143.49,120.18,101.42,175.73
32,127.57,47.82,124.31,29.89,244.24,37.33,140.37,130.2,95.61,169.54
33,124.11,47.88,116.88,3.87,232.52,39.61,149.62,119.93,102.41,156.43
34,127.63,51.18,128.96,21.47,232.29,40.33,114.95,124.46,100.79,203.1
35,121.28,52.47,129.01,23.14,237.04,41.93,141.75,125.22,95.2,164.64
36,122.97,49.56,126.52,10.76,234.1,44.05,100.59,129.41,103.91,229.03
37,122.27,49.35,130.83,9.27,239.85,42.39,108.0,125.16,97.26,229.79
38,123.39,51.97,125.88,7.05,230.89,42.01,147.58,123.65,94.93,162.39
39,121.81,54.76,134.79,31.77,245.55,42.26,142.31,128.96,89.63,166.02
40,128.96,55.87,128.41,26.3,251.03,43.43,112.79,119.1,88.4,213.87
41,129.38,55.6,128.72,3.75,243.95,42.65,143.01,128.32,85.67,167.02
42,127.93,54.2,142.28,29.49,239.41,43.1,115.62,128.78,84.72,204.77
43,127.51,58.81,137.25,16.64,231.1,40.96,119.08,128.47,90.86,190.87
44,126.3,54.97,142.6,22.02,231.33,43.88,106.05,124.59,85.67,235.74
45,120.5,55.01,135.11,16.77,247.48,40.46,115.46,123.77,90.74,215.3
46,122.39,58.37,139.76,30.56,233.76,43.16,117.85,124.76,81.03,206.2
47,125.59,57.47,141.36,32.01,241.29,42.28,147.98,120.29,90.68,167.51
48,125.84,61.03,138.5,6.13,247.66,45.29,133.86,124.04,88.66,185.31
49,122.86,57.35,153.04,6.7,231.22,45.09,121.37,124.31,87.65,202.45
50,124.8,56.69,144.14,13.95,242.99,45.47,115.1,120.7,92.17,215.98
51,124.0,56.36,156.26,28.27,251.42,41.75,119.95,130.37,92.83,210.67
52,125.1,54.48,164.01,18.9,235.53,41.5,124.71,123.47,86.25,192.76
53,120.82,51.96,160.41,25.54,243.37,42.87,125.25,119.54,90.66,194.04
54,124.31,54.84,162.87,31.1,244.06,41.13,121.93,118.77,95.64,205.36
55,122.87,51.61,167.58,19.25,243.67,44.4,138.15,121.94,97.27,188.3
56,126.91,58.27,172.26,12.31,248.05,44.97,107.65,127.67,89.68,221.93
57,118.22,58.55,162.24,13.48,229.64,44.08,107.31,122.49,89.98,231.07
58,127.41,56.89,166.12,6.26,249.13,40.18,102.72,131.13,87.63,221.66
59,124.39,59.03,169.51,24.68,236.56,39.98,128.45,125.97,84.95,185.91
60,123.97,55.76,178.28,33.26,248.43,39.17,141.18,132.03,89.4,162.69
61,124.12,59.94,171.39,8.16,243.69,43.34,120.76,125.75,86.83,213.39
62,121.87,55.96,190.54,34.34,231.84,42.38,97.36,128.91,87.8,226.4
63,130.9,58.19,179.64,9.15,250.42,40.78,141.63,119.93,87.6,163.82
64,132.39,59.98,185.08,10.78,238.82,43.05,105.55,124.94,89.92,227.56
65,119.45,59.19,199.54,30.26,235.18,40.7,130.28,121.33,83.52,169.97
66,129.26,55.77,193.47,16.67,231.81,40.36,124.58,124.08,87.29,183.31
67,120.0,56.56,202.53,11.79,243.25,42.47,101.67,119.29,84.66,231.14
68,124.32,58.62,203.67,15.36,250.3,42.13,144.25,119.08,86.61,169.81
69,127.03,63.66,194.58,24.33,242.94,41.72,137.87,125.31,84.04,186.16
70,128.47,58.08,206.9,29.63,249.58,41.54,130.78,120.28,80.45,174.62
71,127.1,58.42,208.46,21.01,235.08,42.58,138.5,119.61,89.79,178.66
72,134.13,59.07,206.48,27.16,228.75,40.62,121.58,120.9,82.17,199.16
73,134.31,56.45,223.39,22.73,239.08,41.22,106.63,128.23,83.11,217.88
74,128.28,54.12,208.55,22.38,229.2,40.92,148.99,120.55,86.0,165.56
75,116.96,59.51,224.42,25.39,244.08,41.36,121.68,126.9,88.13,193.88
76,121.37,59.72,237.45,4.97,249.54,40.85,100.65,127.29,87.17,219.99
77,121.97,57.83,230.43,9.8,240.57,43.13,141.16,136.26,83.74,179.85
78,130.49,58.89,229.06,33.83,243.54,42.28,136.64,133.19,82.31,171.43
79,118.07,53.6,241.81,14.41,229.6,45.82,124.29,119.99,93.54,203.62
80,129.18,58.16,108.3,12.83,244.84,45.26,125.79,119.35,93.15,190.18
81,122.19,50.42,103.47,14.61,231.52,46.39,106.91,116.98,96.49,234.45
82,125.79,52.3,112.4,22.08,234.48,48.19,105.37,128.89,91.33,231.14
83,118.82,58.0,103.15,14.97,247.34,44.24,108.7,128.54,89.35,237.04
84,121.65,57.25,112.26,6.94,233.78,46.6,134.68,124.25,90.78,180.93
85,125.58,60.47,112.82,16.99,238.97,44.65,147.24,124.26,85.87,166.61
86,120.28,61.55,107.99,26.45,246.73,47.08,106.82,121.63,86.57,215.78
87,127.69,58.33,108.72,5.79,229.89,49.68,99.3,127.06,83.96,236.87
88,124.37,58.32,119.16,23.03,237.17,49.8,117.12,127.97,81.89,211.34
89,124.24,61.86,119.04,21.44,243.6,48.83,109.42,120.35,82.77,220.26
90,128.63,60.6,121.53,12.63,243.71,50.03,107.61,125.87,87.17,232.75
91,124.85,58.25,120.62,8.23,236.88,49.3,115.91,116.96,90.82,199.71
92,123.18,56.29,118.36,22.82,233.46,48.85,144.4,122.57,91.05,168.3
93,129.1,59.0,119.81,9.3,243.37,53.52,130.72,126.05,88.55,179.77
94,128.74,56.87,119.22,35.04,244.76,54.97,113.49,122.32,92.13,210.85
95,120.77,56.7,129.02,25.58,246.95,53.96,116.49,120.31,93.25,215.11
96,127.6,55.68,127.92,8.15,232.43,53.67,118.9,123.96,90.81,186.29
97,127.74,58.09,122.16,12.68,251.04,53.7,140.04,131.71,88.19,161.45
98,120.93,60.01,133.84,32.92,241.25,53.67,121.5,122.2,84.09,211.58
99,118.39,56.68,137.44,30.72,239.75,55.77,120.06,122.34,86.43,186.34
100,130.53,54.65,128.33,33.89,246.86,53.49,116.55,128.76,96.35,211.29
101,117.26,53.2,139.22,4.4,239.58,54.83,139.77,128.32,95.16,173.73
102,122.82,52.03,140.75,23.69,248.48,58.3,111.51,119.84,94.55,218.53
103,122.05,56.76,146.88,10.54,244.44,58.28,118.07,124.27,92.03,210.94
104,125.76,51.6,136.86,32.75,230.3,54.45,153.92,119.45,94.18,161.19
105,123.83,50.63,143.41,6.87,236.76,57.24,129.28,127.27,96.31,192.29
106,124.38,51.76,151.31,2.11,233.28,62.08,119.58,118.56,102.63,200.17
107,130.77,50.74,143.81,6.25,247.41,55.93,118.68,118.58,97.37,208.22
108,131.49,52.47,152.37,7.21,249.78,59.9,140.7,123.95,103.28,177.72
109,122.69,49.08,154.86,7.9,240.2,57.12,147.34,123.25,101.83,155.99
110,129.14,53.79,150.9,14.79,236.54,61.45,144.03,122.66,90.66,170.7
111,123.28,52.06,153.2,11.72,249.41,61.6,143.41,125.88,98.01,169.52
112,124.34,50.75,163.54,23.73,242.54,63.21,120.06,129.51,96.77,197.49
113,125.05,48.96,156.86,19.97,247.62,59.47,126.62,129.24,96.03,204.76
114,124.63,52.23,164.52,17.59,241.96,59.39,103.26,119.37,98.15,219.59
115,131.5,54.29,163.43,10.04,238.18,59.22,138.67,119.21,95.98,182.98
116,126.31,56.52,170.98,16.48,242.68,58.76,127.84,129.7,88.95,196.86
117,121.34,52.3,179.27,22.62,243.37,62.67,118.9,122.35,95.23,195.96
118,120.82,57.17,177.3,5.69,249.76,59.09,120.35,123.28,93.28,195.5
119,129.89,58.15,174.96,23.84,245.1,64.2,122.92,121.91,87.2,188.23
120,117.58,58.29,174.93,10.16,245.04,60.67,134.89,123.12,90.28,189.58
121,126.76,52.65,177.17,4.42,250.78,59.7,123.76,124.73,89.14,193.49
122,121.95,50.0,174.78,30.7,238.77,58.51,136.92,125.76,96.83,163.61
123,121.25,50.64,179.5,26.08,230.96,64.45,100.08,124.89,102.34,245.73
124,120.31,47.53,196.74,33.02,234.47,58.55,118.44,124.89,102.54,204.7
125,121.07,51.64,189.83,3.34,230.34,61.24,112.98,118.55,101.16,213.9
126,124.76,48.11,201.73,10.58,240.52,60.86,118.71,122.35,99.14,207.18
127,125.67,50.48,194.63,27.84,240.36,59.22,110.61,127.43,102.11,230.6
128,125.21,48.76,197.67,10.94,238.65,62.78,118.53,120.48,98.58,217.22
129,128.25,49.84,196.49,33.5,236.66,60.84,144.79,121.44,99.51,177.92
130,124.96,48.97,198.03,12.79,229.48,61.12,107.29,124.08,95.39,221.66
131,119.7,48.5,213.03,12.29,245.71,60.32,100.76,119.51,104.21,224.41
132,121.75,47.95,220.14,4.73,248.02,61.83,142.47,124.49,102.73,172.23
133,128.32,53.34,226.27,17.19,250.3,61.89,134.17,124.82,97.11,171.55
134,126.52,49.54,218.89,9.48,235.03,62.02,119.55,122.15,101.14,200.24
135,121.1,51.66,218.82,24.43,232.7,59.77,108.56,126.17,90.02,226.37
136,125.83,52.06,218.25,2.79,248.96,60.28,116.75,126.21,97.56,206.64
137,120.21,54.75,235.84,20.22,242.04,62.17,120.22,116.97,87.86,191.14
138,120.03,56.55,229.82,17.33,241.39,59.65,142.74,123.93,86.2,156.03
139,131.09,56.67,239.8,11.91,232.73,58.47,121.57,119.49,91.37,197.01
140,124.27,57.37,234.83,23.79,234.16,60.57,136.75,121.29,85.35,162.84
141,119.96,59.5,250.78,5.92,250.54,58.98,138.58,125.98,84.0,161.66
142,125.98,59.96,242.85,5.14,231.65,64.48,130.86,120.64,87.77,190.4
143,122.56,60.66,243.2,19.28,231.7,64.01,132.04,117.0,79.59,178.49
144,128.97,56.9,239.73,11.26,233.01,64.65,145.15,129.55,84.12,156.5
145,120.39,61.61,252.89,7.99,248.51,58.64,101.08,124.33,82.47,239.92
146,127.92,57.99,273.31,24.1,245.33,64.25,137.46,121.18,84.88,181.39
147,122.58,60.21,262.59,17.57,242.28,64.28,146.62,131.68,83.78,170.9
148,119.35,53.23,258.39,22.34,231.58,59.17,105.39,129.71,86.9,213.22
149,123.5,53.7,284.01,34.39,240.44,62.97,125.0,125.65,92.37,207.01
150,123.39,55.79,265.29,26.68,237.16,64.56,124.43,129.06,87.65,205.46
151,124.62,55.22,272.57,3.39,239.36,60.12,119.81,133.1,93.04,196.83
152,122.01,51.58,281.58,27.75,238.9,60.83,152.33,131.26,93.92,157.08
153,127.08,54.04,288.36,19.43,241.46,58.92,108.38,118.73,93.46,230.4
154,119.45,56.53,274.09,21.46,230.9,64.6,110.7,117.75,92.59,232.51
155,123.97,57.77,281.51,24.44,236.53,58.96,139.13,128.28,88.48,183.99
156,121.47,54.49,304.0,32.08,239.3,61.94,121.56,121.85,91.87,207.21
157,127.94,55.2,294.95,5.24,243.38,60.18,146.72,125.71,92.53,164.6
158,127.7,53.1,297.71,16.42,236.2,61.17,122.45,123.56,92.07,182.14
159,128.26,50.63,317.67,12.08,246.54,59.08,123.16,125.77,92.72,205.6
160,119.04,55.3,317.5,3.93,246.54,60.51,120.04,122.76,90.64,213.13
161,121.56,55.42,328.55,25.25,229.03,59.16,110.45,127.82,89.94,209.05
162,119.22,59.29,341.06,31.74,239.62,61.49,153.92,127.39,86.99,162.94
163,127.57,61.75,342.38,20.11,235.51,61.39,141.84,120.28,81.0,173.5
164,124.1,57.3,347.18,15.21,246.98,61.98,111.64,118.89,87.5,214.0
165,119.23,61.41,336.51,23.99,228.95,61.8,102.74,123.72,85.68,215.7
166,122.39,55.34,361.35,3.5,243.58,61.21,122.85,121.09,88.77,187.64
167,120.95,58.06,360.24,26.17,249.89,59.24,127.72,128.68,84.67,177.4
168,119.24,60.46,378.0,21.17,239.25,64.76,143.28,125.52,87.74,172.55
169,124.89,59.15,359.85,27.54,230.13,61.58,120.89,129.41,87.29,196.96
170,120.38,62.99,394.7,11.39,395.07,63.54,144.46,123.69,83.71,179.66
171,118.96,62.06,386.73,30.14,370.74,63.83,108.41,128.22,86.94,221.97
172,128.99,62.78,106.3,4.33,375.76,61.86,112.4,121.73,82.56,210.18
173,125.73,65.28,104.76,6.94,372.11,60.98,125.73,125.21,81.12,190.07
174,125.94,60.41,102.5,21.31,389.93,61.99,104.91,131.98,79.39,246.4
175,121.97,63.01,110.08,18.56,379.41,60.53,140.93,127.15,74.32,174.72
176,121.64,59.44,115.04,20.69,370.27,63.54,115.27,128.14,80.46,217.85
177,131.92,64.82,110.6,27.62,371.07,59.05,133.76,128.24,78.48,191.77
178,128.29,58.58,109.07,3.61,374.61,60.88,123.0,124.56,85.36,204.89
179,120.56,60.0,104.34,30.45,377.57,61.1,103.28,118.82,85.9,249.82
180,124.01,58.68,100.49,9.23,376.54,59.94,154.58,122.31,80.6,157.53
181,129.73,59.04,108.32,1.93,380.31,62.12,112.78,120.31,78.67,216.17
182,126.19,57.79,104.86,14.44,394.11,62.73,117.37,127.34,81.82,198.98
183,128.79,59.6,113.16,4.61,397.48,62.25,148.08,128.4,85.6,170.8
184,118.83,60.35,113.79,8.02,372.65,62.17,135.59,123.34,82.79,177.32
185,120.4,58.37,120.2,8.66,365.86,59.66,129.21,129.25,88.63,183.39
186,118.74,56.6,117.18,5.38,373.37,61.64,123.3,126.67,85.14,188.16
187,118.91,63.59,115.1,30.62,386.32,62.95,118.74,125.88,80.37,216.18
188,119.23,58.21,124.71,26.07,377.2,61.43,130.71,126.71,82.82,187.36
189,122.45,59.31,121.82,10.1,377.45,58.46,147.26,125.61,81.13,173.85
190,119.96,60.87,129.95,5.92,366.45,60.11,125.78,120.83,86.69,190.7
191,124.79,58.31,135.42,15.27,379.99,58.7,132.12,124.76,85.82,180.21
192,122.88,56.25,133.26,32.8,363.59,61.28,121.33,128.09,81.59,193.42
193,121.67,62.78,136.34,3.52,380.55,61.18,107.25,122.57,81.21,229.07
194,117.6,63.54,137.75,26.96,389.47,62.2,141.34,117.26,76.45,161.26
195,119.46,59.39,134.75,26.81,377.68,62.74,125.35,124.22,81.81,188.21
196,131.47,60.2,138.57,19.38,381.77,59.07,140.4,129.02,81.87,167.72
197,129.04,62.5,144.33,17.01,382.61,59.86,152.7,119.07,85.0,156.1
198,123.31,55.89,136.43,16.9,365.4,59.57,120.29,119.61,89.76,199.27
199,128.21,59.62,146.85,19.8,368.94,59.48,99.9,119.81,86.46,226.1
200,130.85,58.49,147.0,4.87,396.27,62.31,123.56,123.1,80.75,184.62
201,118.39,60.1,146.21,33.16,395.19,62.08,140.39,121.71,85.06,163.05
202,118.52,61.94,145.51,6.3,388.15,59.39,144.96,124.73,78.7,178.16
203,127.21,64.48,154.93,11.25,367.51,62.94,110.72,126.22,77.49,201.93
204,122.83,63.32,155.12,2.4,395.34,61.93,145.93,124.76,77.34,166.15
205,126.77,62.97,166.27,35.65,385.47,60.67,133.77,130.45,76.98,182.37
206,122.46,65.22,156.22,15.78,392.4,58.96,110.9,121.04,75.91,198.98
207,122.55,66.9,159.6,14.61,374.97,63.38,106.63,120.31,71.16,242.64
208,123.94,68.06,163.05,3.29,376.12,63.33,122.01,123.18,76.51,206.0
209,124.1,61.2,165.04,20.95,379.85,62.62,147.28,127.46,74.13,171.43
210,122.09,65.56,163.48,25.94,369.84,64.57,130.77,126.24,72.47,194.28
211,119.71,67.1,163.45,20.0,365.07,61.75,97.78,122.31,81.59,228.93
212,128.43,67.4,164.88,12.0,390.14,63.33,135.07,122.76,76.74,163.68
213,120.05,63.8,175.58,19.05,364.94,63.91,128.35,125.69,73.94,196.17
214,120.5,68.16,177.58,9.33,381.56,64.45,144.98,128.65,71.65,168.13
215,123.93,67.69,181.35,21.28,379.57,64.53,135.73,130.63,72.31,178.55
216,127.55,69.25,184.52,25.71,364.72,60.88,146.29,130.56,74.28,171.47
217,125.39,67.62,184.65,4.84,367.29,62.92,128.46,119.15,75.61,177.68
218,124.15,74.5,179.81,26.2,371.28,59.59,105.51,124.8,67.27,218.64
219,126.77,73.12,181.45,16.21,395.03,64.17,121.16,118.94,68.66,207.22
220,123.89,76.3,193.58,20.0,361.58,60.65,123.48,126.57,69.37,192.1
221,117.95,68.97,188.18,15.61,393.46,59.09,150.06,117.47,67.51,164.37
222,125.79,71.81,193.53,12.11,381.21,59.73,110.83,121.67,70.89,219.98
223,118.52,74.07,202.73,10.28,384.88,61.61,141.17,127.93,71.08,171.95
224,120.61,75.15,195.2,26.01,393.15,57.81,138.55,123.74,65.83,186.65
225,123.02,74.44,212.21,23.03,390.08,60.69,117.34,126.49,64.13,213.9
226,121.63,76.09,214.68,27.45,394.06,60.15,154.92,121.68,68.14,168.65
227,128.4,72.96,205.68,5.12,387.45,62.14,122.47,119.17,64.93,198.71
228,127.97,75.28,225.67,22.15,381.16,61.18,146.8,120.67,67.81,170.84
229,123.34,79.1,214.12,20.64,372.72,58.96,135.89,117.67,64.85,184.35
230,130.88,75.41,233.7,27.88,367.83,61.47,132.05,127.86,65.15,173.5
231,126.16,72.41,225.02,5.47,366.99,63.94,141.59,131.67,69.29,166.56
232,121.38,71.62,242.67,11.97,387.88,64.98,110.88,123.17,68.74,206.86
233,117.73,78.51,100.19,20.02,372.6,63.26,127.58,121.56,69.67,185.12
234,120.91,75.0,105.62,18.96,397.28,58.99,139.18,121.15,68.32,179.2
235,118.49,75.6,110.35,8.46,373.98,62.28,128.65,126.9,65.98,175.51
236,126.44,81.29,110.06,19.04,392.17,61.81,105.62,120.79,65.22,237.76
237,119.8,77.16,114.72,7.8,376.86,64.82,136.5,119.68,63.82,176.55
238,130.28,78.76,110.45,20.08,373.42,62.28,133.47,126.2,63.07,175.6
239,130.49,79.97,116.73,11.85,396.17,64.58,132.55,129.11,63.48,167.88
240,127.42,73.75,113.28,32.6,385.96,64.16,119.32,127.28,65.68,198.97
241,120.74,77.91,114.13,12.72,362.01,63.1,150.9,127.79,63.74,162.07
242,124.6,78.85,117.69,16.13,367.74,61.02,110.25,131.81,64.16,222.9
243,129.91,78.47,111.1,29.55,396.6,63.23,108.9,125.8,62.1,211.0
244,130.51,79.66,111.8,9.49,393.81,61.85,122.08,124.87,58.78,200.04
245,126.59,75.76,116.89,2.46,372.3,59.47,143.1,124.37,63.0,165.08
246,132.5,80.13,118.65,21.82,385.9,63.35,142.69,123.82,59.66,156.86
247,129.02,76.99,128.16,7.59,382.1,59.73,143.12,126.41,65.69,166.95
248,126.6,77.81,125.48,27.15,373.53,63.91,117.75,124.79,63.95,199.81
249,126.03,75.95,123.56,24.29,373.95,63.65,132.77,123.34,65.49,189.66
250,127.28,75.13,130.32,18.51,395.95,58.57,120.19,128.79,63.42,193.5
251,118.74,77.67,126.3,33.83,396.69,58.45,144.27,120.31,63.34,170.79
252,128.42,80.59,126.22,2.79,361.81,61.39,146.14,121.94,66.55,168.08
253,123.81,77.45,134.35,6.42,384.83,59.77,126.48,117.24,65.48,180.74
