,CAL,UCB,RIT,UCLA,UCSC,UFL,UMAD,RICE,UMD,UCSC
254,127.9,74.53,132.7,15.4,381.5,64.08,142.59,119.71,66.25,170.19
255,122.84,74.96,141.05,13.31,370.45,58.49,116.03,122.96,64.45,208.28
256,126.08,75.59,144.1,19.89,360.12,62.14,110.03,125.04,65.13,237.81
257,126.3,73.93,140.24,11.66,369.75,60.2,130.02,124.85,65.97,190.87
258,120.85,79.05,140.05,26.0,373.55,60.14,124.71,125.98,63.0,196.23
259,126.43,72.46,143.25,7.39,381.13,63.8,151.55,123.03,70.75,159.22
260,132.85,73.76,144.8,21.86,380.89,64.42,135.15,119.11,64.22,175.24
261,120.85,79.87,151.37,11.45,394.73,59.42,142.06,124.32,61.94,178.41
262,120.84,76.91,146.01,7.72,384.32,58.76,144.48,123.24,66.83,162.35
263,127.67,72.99,153.86,4.33,375.39,63.91,140.03,127.21,66.09,159.63
264,127.76,77.62,149.56,20.51,382.5,62.97,131.11,130.25,66.24,174.05
265,123.38,71.54,163.87,5.63,379.7,63.48,116.29,121.03,68.47,209.22
266,129.12,75.93,164.13,5.06,395.92,60.94,141.65,129.09,64.18,172.11
267,122.56,73.55,152.83,29.83,394.37,63.31,117.35,125.23,64.31,212.62
268,120.91,75.85,168.42,32.19,393.83,62.38,124.37,123.85,71.61,189.57
269,125.99,72.1,171.39,31.8,367.51,64.37,120.73,126.57,71.04,188.15
270,127.24,71.81,158.34,7.15,362.98,63.24,146.38,129.46,71.12,171.17
271,129.8,70.03,174.91,30.7,390.27,64.55,133.75,126.12,72.79,178.3
272,125.02,69.79,173.42,11.7,387.75,62.08,126.86,123.64,66.46,198.29
273,121.97,77.23,179.55,29.11,360.86,62.52,103.47,125.97,64.81,234.02
274,125.59,71.7,189.08,9.16,368.05,59.02,137.82,130.35,72.29,171.33
275,123.72,74.6,182.09,21.82,384.81,64.74,121.02,125.76,67.12,196.75
276,130.44,79.24,188.18,12.91,364.45,62.98,136.45,131.14,63.68,161.4
277,123.11,74.93,198.21,27.98,363.88,59.03,135.34,133.97,63.6,179.4
278,125.62,76.41,196.61,11.39,370.65,59.98,121.42,134.07,70.83,204.8
279,119.65,67.72,206.41,21.05,375.48,59.68,146.15,124.16,70.27,166.14
280,124.37,72.42,195.31,14.77,390.04,64.99,150.24,127.38,70.69,158.41
281,125.65,67.33,198.48,28.73,391.26,61.79,114.19,121.39,68.37,197.84
282,121.87,67.91,212.11,19.19,370.85,62.02,145.24,128.74,69.49,158.08
283,120.74,65.8,197.95,28.52,384.81,59.98,102.07,118.88,73.36,234.87
284,120.29,65.38,207.26,22.36,392.02,58.85,119.86,124.45,76.98,196.02
285,123.4,65.85,217.9,33.07,360.15,59.25,100.54,118.04,76.28,244.38
286,121.35,63.31,226.09,12.78,378.69,63.06,133.85,122.98,79.79,181.07
287,127.4,59.89,220.58,31.01,392.21,62.56,127.49,119.35,78.35,178.44
288,127.29,62.54,217.92,8.34,377.33,62.34,117.02,119.78,83.07,211.6
289,121.01,60.87,238.34,30.73,391.17,57.67,102.36,121.61,80.04,241.29
290,122.45,66.45,233.18,26.94,380.88,58.06,137.87,122.28,79.6,169.03
291,124.83,65.11,241.22,10.41,391.63,61.87,153.59,126.63,77.52,165.49
292,128.81,61.58,232.54,11.9,380.95,60.38,135.52,128.79,78.28,163.41
293,123.28,61.45,232.35,4.51,385.49,58.95,130.63,126.81,77.62,172.97
294,130.57,65.1,244.21,9.8,380.56,64.78,111.64,128.94,75.22,224.9
295,125.99,60.7,240.17,10.45,397.05,64.16,112.31,119.39,79.83,223.47
296,122.06,64.4,257.07,23.29,381.4,59.83,107.78,126.65,81.22,237.43
297,126.93,65.91,242.43,24.58,371.12,61.14,122.3,130.26,78.28,204.86
298,123.46,64.25,263.09,11.45,389.09,60.76,136.85,124.98,77.59,163.62
299,122.21,57.53,244.38,32.83,387.79,62.0,109.45,126.34,86.61,217.97
300,130.35,57.26,262.93,18.48,375.49,63.89,142.48,128.87,80.34,155.0
301,123.18,60.04,263.75,23.83,360.97,63.82,146.09,122.7,85.92,162.47
302,126.07,54.69,272.79,21.76,386.81,58.87,109.8,122.31,87.44,217.56
303,129.52,60.81,255.43,4.95,377.49,63.55,117.95,120.08,81.78,189.27
304,128.3,61.75,276.91,14.03,395.68,63.03,106.77,121.65,82.56,208.58
305,128.48,60.41,288.92,8.73,378.21,64.71,154.56,127.8,88.13,159.36
306,125.25,56.53,280.43,8.42,363.98,60.01,103.58,118.38,83.83,230.65
307,124.08,60.43,279.47,15.2,361.56,64.95,122.02,126.79,86.25,192.83
308,125.2,63.35,280.23,14.07,386.65,63.06,124.56,122.28,79.8,190.55
309,125.55,61.67,301.28,24.1,379.62,62.76,137.09,123.9,77.04,170.35
310,119.44,67.31,291.61,32.68,376.26,63.11,141.39,123.24,79.88,170.83
311,119.91,61.72,322.79,6.3,362.25,63.92,106.15,119.95,79.83,227.04
312,123.49,62.36,307.64,10.05,384.01,61.27,121.69,127.38,79.74,211.13
313,120.65,66.55,313.31,32.06,364.09,61.27,115.36,129.18,75.24,204.02
314,126.53,67.2,334.16,15.16,366.08,61.71,101.24,129.94,78.53,231.84
315,122.33,65.48,325.26,22.21,368.22,59.17,105.37,118.5,70.74,227.13
316,124.07,69.94,104.35,22.04,385.44,60.76,146.08,129.06,75.14,168.31
317,122.58,66.7,106.1,7.35,376.44,59.22,140.23,120.85,69.76,173.73
318,123.57,74.13,107.37,26.65,373.59,61.6,147.1,120.26,70.41,163.71
319,128.53,75.02,104.69,17.36,361.41,61.26,134.2,125.06,67.61,174.3
320,127.99,68.35,110.34,29.54,386.62,61.03,123.71,117.77,68.35,191.78
321,129.13,70.08,114.35,31.23,377.1,60.47,102.12,126.26,73.69,225.01
322,127.68,69.49,114.75,18.51,391.68,59.62,129.52,127.44,73.66,191.29
323,126.33,65.89,118.04,23.48,360.39,63.05,130.27,119.6,73.75,193.22
324,125.52,69.42,120.75,9.81,369.35,59.71,109.59,119.97,71.04,216.42
325,128.01,69.85,120.39,20.14,363.55,63.53,111.29,125.9,70.78,210.21
326,120.42,67.38,120.83,8.8,396.4,64.61,100.73,126.77,72.76,244.71
327,130.27,68.22,125.87,14.4,395.41,64.03,142.29,122.69,72.68,164.31
328,121.73,68.42,130.63,3.07,379.33,63.6,122.37,122.63,71.82,198.38
329,123.05,71.6,130.97,20.9,373.9,62.67,98.24,117.48,73.66,241.58
330,118.65,69.43,131.03,8.71,385.38,60.48,121.36,129.67,67.53,196.05
331,132.23,70.79,128.65,9.29,377.32,64.25,127.61,129.56,68.03,186.6
332,128.45,68.9,131.2,10.69,361.57,62.46,125.67,123.91,73.89,184.59
333,129.44,68.66,132.21,23.65,387.66,61.55,133.58,123.0,72.01,175.87
334,119.98,68.8,135.26,23.38,385.09,63.62,139.76,124.78,77.88,162.94
335,120.35,62.94,143.38,13.03,383.6,62.23,107.39,121.8,73.74,239.6
336,120.53,66.87,150.8,31.57,365.93,61.24,120.45,128.62,75.69,202.15
337,126.59,67.07,153.07,23.54,375.13,59.23,110.82,123.73,72.1,208.95
338,123.54,67.63,147.06,23.43,397.13,62.31,113.56,121.68,73.83,218.83
339,126.86,65.95,99.53,12.86,385.65,57.32,146.09,122.71,80.38,167.94
340,131.11,62.66,107.32,21.5,382.55,58.78,135.26,121.7,73.21,192.91
341,126.59,64.2,110.59,24.18,381.07,58.56,105.5,124.55,75.87,223.26
342,128.63,67.2,111.83,14.04,370.17,58.66,125.06,119.09,76.77,198.8
343,126.49,71.82,111.37,18.28,373.62,58.53,135.0,120.24,74.06,164.62
344,124.48,69.5,113.1,2.23,378.45,61.08,122.25,122.53,69.79,187.41
345,122.89,74.93,112.19,8.66,392.96,58.46,133.99,130.19,68.73,169.44
346,119.91,73.26,120.64,3.3,395.12,61.67,108.24,123.77,71.92,236.01
347,117.47,71.12,121.25,10.25,380.66,58.02,143.38,131.77,66.92,157.88
348,119.84,74.25,122.61,12.2,385.98,58.82,127.52,132.32,66.07,174.57
349,126.18,70.11,126.77,28.53,370.49,57.39,112.36,134.28,66.97,211.51
350,127.08,67.26,129.25,33.64,365.14,62.31,114.02,132.8,74.26,206.63
351,129.22,69.32,121.54,5.52,370.72,60.35,114.77,120.08,70.74,215.06
352,121.17,67.05,129.17,9.27,391.89,61.77,103.98,129.03,74.62,237.15
353,122.67,72.81,128.36,28.44,381.54,60.62,116.16,121.18,72.26,191.92
354,124.17,73.17,129.84,14.48,373.3,63.34,119.88,118.79,71.83,210.45
355,121.79,74.0,142.27,2.7,362.39,62.63,106.61,125.5,66.66,218.94
356,128.88,75.89,143.1,33.16,369.24,62.16,142.57,118.73,69.2,173.35
357,122.17,73.8,137.63,23.69,362.42,59.33,132.26,119.46,69.1,182.25
358,120.61,75.63,151.87,4.59,372.25,59.15,128.47,129.01,66.36,186.26
359,125.93,70.77,154.64,14.6,380.98,61.27,110.08,122.17,69.98,209.6
360,124.18,72.52,152.11,27.41,377.46,63.58,106.93,116.94,73.08,226.49
361,127.22,72.97,151.4,18.28,376.93,61.63,151.45,123.17,70.93,170.54
362,127.66,70.79,148.16,34.48,397.35,62.9,147.22,119.39,72.67,155.7
363,128.07,74.75,150.66,7.69,360.05,62.64,118.09,127.19,67.2,195.08
364,120.46,69.34,155.25,22.38,366.31,60.99,118.94,126.45,67.37,202.81
365,117.85,73.93,160.97,29.8,388.32,59.8,107.58,118.94,72.63,211.43
366,120.72,71.39,156.11,8.31,386.9,61.35,101.07,122.63,65.93,226.87
367,125.81,74.9,162.68,27.95,363.1,61.53,138.41,128.5,66.91,165.67
368,121.55,71.91,160.26,14.67,368.13,64.36,154.47,116.85,69.43,168.15
369,121.46,73.92,172.85,18.93,376.81,62.55,123.51,119.13,72.33,192.86
370,126.94,68.4,169.44,15.57,375.51,62.51,126.13,120.74,72.12,198.91
371,123.21,65.57,176.7,25.17,365.4,61.42,147.74,124.38,76.8,158.69
372,121.12,71.39,178.88,25.72,362.65,60.53,99.34,124.12,70.17,233.19
373,123.9,67.84,191.0,13.68,388.32,58.71,116.43,124.42,75.38,205.35
374,127.49,67.02,190.8,17.99,390.45,60.07,124.02,129.65,76.37,192.99
375,121.58,66.07,184.31,26.82,380.8,59.34,137.68,118.35,77.91,174.87
376,132.48,69.02,187.4,27.2,362.96,60.33,110.93,119.16,76.87,221.97
377,125.03,66.22,194.47,30.65,372.46,58.94,139.69,122.07,72.68,187.68
378,132.93,68.31,190.45,24.93,391.57,64.03,116.6,122.92,72.35,215.33
379,126.42,71.91,205.81,27.22,367.29,60.69,140.46,128.58,71.66,175.16
380,133.71,73.07,215.99,2.42,389.42,61.33,105.01,129.37,71.58,224.16
381,123.02,70.98,200.18,7.06,397.59,63.84,106.48,121.75,73.02,221.02
382,119.1,69.72,214.71,19.48,387.5,62.23,103.33,122.85,67.31,232.97
383,119.55,69.92,211.21,6.94,366.43,61.03,146.09,128.97,70.27,169.05
384,128.2,70.91,226.41,13.1,379.61,65.0,146.57,122.98,70.02,160.51
385,122.76,65.91,226.49,8.83,367.86,64.0,131.8,124.82,78.12,181.52
386,120.5,67.47,219.47,12.78,382.31,60.15,103.11,128.93,75.17,218.43
387,127.54,68.59,236.03,10.63,367.19,63.16,126.25,123.14,73.41,192.52
388,122.0,65.86,239.33,13.93,363.02,64.15,121.67,121.09,72.89,197.1
389,120.04,62.59,225.34,10.78,392.18,64.08,136.87,125.93,74.85,190.94
390,126.96,63.13,229.3,16.59,382.69,59.53,117.38,119.27,73.97,205.29
391,120.63,60.88,244.26,23.15,374.78,59.81,143.28,125.13,75.88,171.14
392,127.75,59.68,236.64,11.41,386.66,58.72,118.08,125.22,76.47,209.18
393,121.46,66.01,257.61,15.09,362.42,58.17,138.46,128.61,76.52,185.82
394,122.31,63.57,239.52,27.26,394.57,57.51,125.83,127.49,76.7,195.91
395,126.79,64.16,241.42,4.31,397.29,61.14,125.46,125.98,79.11,193.96
396,120.21,64.59,270.08,28.79,362.84,63.1,133.85,119.11,80.15,177.95
397,125.39,65.58,273.45,2.03,391.18,61.4,119.69,123.18,73.5,208.81
398,128.05,66.06,264.02,24.2,372.09,63.02,118.95,128.77,76.42,214.95
399,121.69,64.37,278.73,26.9,378.07,62.28,143.25,121.65,79.49,162.61
400,130.0,68.46,271.51,18.71,368.54,61.83,115.19,119.67,76.95,213.52
401,117.63,62.2,280.78,13.16,378.52,58.97,108.95,127.84,75.7,215.48
402,122.74,69.34,280.16,14.41,374.71,60.29,106.15,124.16,72.19,232.79
403,128.67,71.59,275.85,24.0,364.13,61.36,142.02,122.16,76.31,169.87
404,128.31,72.28,288.48,18.15,364.05,63.1,119.85,126.97,68.07,198.85
405,126.38,68.92,290.34,20.85,380.04,60.38,154.77,119.19,68.85,163.57
406,120.35,72.15,313.98,35.79,376.94,61.83,107.6,119.66,72.57,225.95
407,127.52,71.01,302.45,16.16,386.27,65.08,139.8,122.49,72.13,174.27
408,127.13,75.18,321.33,23.87,387.11,62.51,129.58,118.73,70.25,173.25
409,120.24,68.57,311.27,10.61,377.92,62.92,133.6,120.88,70.43,193.28
410,122.77,70.19,327.21,15.37,365.83,60.66,133.75,126.62,67.03,188.78
411,117.89,72.56,313.86,32.33,364.65,60.53,142.17,132.39,74.79,161.25
412,123.07,71.28,329.82,29.99,364.55,60.01,110.92,128.55,75.25,214.76
413,120.85,68.58,326.97,25.66,368.18,62.38,121.29,128.9,70.69,192.9
414,117.05,64.54,335.79,20.1,386.16,59.85,114.31,120.24,76.73,216.01
415,128.62,63.88,340.79,6.35,379.37,59.29,107.27,119.44,79.36,226.6
416,125.49,67.96,344.15,17.33,381.32,63.49,120.21,128.47,79.56,193.13
417,123.28,66.46,376.9,24.31,394.23,61.65,97.58,122.3,82.24,237.98
418,128.77,66.67,368.93,3.81,387.34,63.65,144.35,121.4,78.77,174.71
419,126.81,66.46,368.09,17.51,369.17,62.76,128.17,124.72,73.82,200.11
420,124.91,70.31,386.7,33.42,396.3,60.02,138.49,127.26,71.29,179.25
421,120.45,67.47,380.53,16.6,391.69,62.98,150.64,120.65,71.83,158.4
422,126.17,65.33,384.87,4.9,379.03,63.1,105.56,121.68,74.75,223.03
423,119.32,60.41,383.82,23.99,372.97,63.88,114.36,125.52,76.17,201.1
424,119.78,61.85,391.8,10.81,394.9,59.78,143.0,126.43,80.51,171.55
425,120.94,64.12,398.6,8.52,376.58,59.22,138.18,122.93,76.27,171.79
426,119.51,65.02,425.31,31.57,371.54,62.58,146.97,119.32,73.69,169.35
427,130.17,62.95,434.55,3.05,403.56,61.39,104.7,129.05,73.12,228.82
428,125.18,64.44,438.14,16.24,405.92,61.15,128.41,122.56,79.32,189.52
429,124.99,63.81,434.39,6.31,387.54,61.43,107.98,124.86,78.77,225.65
430,118.55,69.99,430.83,12.25,400.42,64.39,151.75,129.44,71.68,161.13
431,117.38,62.95,447.03,25.5,400.29,59.03,136.87,127.71,76.17,170.06
432,126.8,68.55,485.37,6.87,393.9,62.17,126.99,129.24,73.71,185.86
433,121.01,68.44,484.89,19.4,405.36,63.43,139.41,119.88,71.44,184.79
434,127.66,68.34,496.31,17.95,371.93,64.2,107.43,121.32,76.42,223.46
435,122.88,66.24,489.28,29.85,376.77,64.19,122.76,117.2,78.99,192.87
436,127.93,63.55,474.86,6.31,390.47,61.33,128.83,126.08,77.35,184.45
437,126.36,62.37,514.39,30.12,384.53,60.47,118.56,123.24,81.47,207.69
438,126.05,65.88,497.26,27.58,382.7,58.43,135.01,130.83,77.68,164.87
439,129.26,61.83,496.09,9.43,403.52,62.41,99.06,121.76,74.87,233.63
440,129.33,68.34,545.82,8.69,390.31,60.58,119.28,123.48,80.16,220.51
441,130.89,63.77,537.26,27.5,371.26,59.19,117.72,121.51,79.09,209.14
442,123.12,68.24,561.94,6.18,373.6,59.56,133.88,126.27,74.01,184.86
443,118.21,63.56,520.75,22.24,379.15,61.08,126.05,121.86,75.14,197.58
444,117.53,64.63,535.36,25.87,389.62,62.78,148.35,127.13,80.04,162.86
445,118.11,67.47,539.08,25.35,392.52,58.8,96.21,118.38,78.61,248.41
446,124.36,66.66,553.02,2.36,399.08,62.17,118.88,130.68,72.39,202.05
447,118.92,71.18,569.86,2.33,378.49,60.33,109.06,119.85,73.4,222.62
448,122.35,71.74,590.71,6.52,386.35,60.34,119.31,125.14,70.62,195.61
449,122.33,73.02,616.96,12.43,383.77,62.3,144.87,121.62,72.79,173.06
450,117.77,67.87,573.34,31.08,396.85,63.27,103.19,126.2,68.68,234.05
451,120.6,70.13,635.44,15.65,406.5,63.78,136.35,129.29,66.43,180.3
452,123.74,71.78,638.85,9.86,380.26,64.45,102.05,126.97,69.33,230.0
453,126.1,70.5,617.8,3.79,371.27,64.5,129.23,128.39,65.0,178.8
454,125.57,68.89,636.59,7.94,398.96,63.61,146.92,127.41,69.56,166.36
455,123.97,71.84,647.11,30.63,400.84,59.02,146.03,125.74,69.57,170.1
456,124.58,72.92,662.41,12.92,381.69,63.31,129.07,123.73,71.25,181.44
457,127.9,70.93,682.32,23.47,385.57,64.47,139.08,119.38,67.86,160.57
458,129.21,73.06,694.53,19.53,391.25,62.94,102.48,129.17,69.13,217.87
459,125.75,73.56,736.41,24.35,398.7,59.04,130.76,118.6,70.58,187.86
460,127.38,71.5,687.6,27.82,383.24,59.87,139.66,122.04,73.71,170.9
461,123.57,65.65,689.13,2.92,408.28,62.36,132.56,128.73,70.03,193.35
462,118.65,64.98,754.39,12.31,408.73,61.19,115.65,127.86,76.52,190.52
463,128.56,68.28,782.37,10.58,386.85,64.33,97.54,118.39,69.67,227.91
464,120.07,67.69,792.31,9.07,402.19,63.82,98.81,121.27,73.92,234.97
465,123.35,67.37,749.73,3.11,390.19,62.71,138.85,122.15,77.77,178.98
466,128.59,70.11,777.67,25.82,371.8,60.03,130.35,126.77,69.2,198.35
467,127.15,65.76,752.55,29.48,383.92,63.37,110.5,127.32,69.53,207.18
468,129.3,68.61,749.94,18.24,400.64,63.15,97.39,131.02,77.5,248.94
469,120.21,66.99,812.15,17.76,392.72,60.32,116.74,129.76,74.18,217.17
470,130.36,67.6,844.86,3.7,380.03,60.53,125.27,120.91,70.89,200.81
471,117.87,67.32,809.45,26.07,407.36,61.91,145.39,120.83,76.91,204.87
472,127.21,68.02,847.25,1.86,382.72,63.21,111.75,121.64,72.33,196.06
473,121.34,67.97,868.29,24.3,374.76,64.83,135.26,126.97,73.57,205.6
474,121.65,65.79,867.85,3.67,383.74,63.75,119.36,118.38,74.0,187.85
475,121.49,66.98,823.5,29.89,391.32,61.39,123.29,123.73,70.97,202.49
476,128.46,66.57,919.35,4.18,382.31,61.08,140.26,119.18,73.32,199.27
477,122.36,63.43,881.81,13.01,377.15,58.57,120.36,120.22,77.41,193.77
478,123.33,68.52,932.42,12.93,406.16,62.64,116.54,126.48,78.55,201.62
479,117.36,64.45,921.12,17.58,402.17,62.86,145.37,121.72,77.85,206.66
480,128.65,65.22,927.18,29.16,378.71,62.83,102.38,125.73,80.4,197.57
481,127.15,62.58,976.49,6.52,398.95,59.18,137.78,120.62,78.53,188.93
482,116.88,64.68,937.21,24.69,407.24,59.12,141.09,117.97,74.98,206.05
483,125.77,64.97,977.23,25.98,398.28,63.69,112.63,126.6,80.25,195.13
484,128.11,62.54,976.2,20.01,398.81,60.95,123.86,127.75,79.47,200.26
485,121.78,65.92,1013.39,10.5,379.39,63.54,117.3,118.55,77.0,203.59
486,125.0,64.5,1085.46,15.67,379.55,62.2,97.21,121.63,74.97,197.85
487,120.11,67.97,1040.1,32.64,394.99,63.71,146.48,127.3,74.12,190.46
488,126.9,64.51,1115.75,16.76,401.04,59.13,152.09,117.41,74.87,197.0
489,122.84,71.7,1130.55,30.66,380.12,64.11,129.2,120.85,75.97,200.38
490,118.02,67.68,1063.02,23.29,381.8,59.14,124.65,117.55,80.2,190.54
491,125.85,69.55,1099.29,22.45,373.57,64.42,146.09,122.48,75.12,197.52
492,120.74,65.68,1156.38,9.86,408.1,62.68,140.12,126.67,73.49,202.04
493,122.86,63.86,1223.45,13.67,395.44,60.99,115.81,119.41,76.61,195.76
494,122.25,69.51,1248.05,13.01,376.74,63.72,112.98,121.78,75.92,190.34
495,119.05,66.28,1241.13,14.24,387.55,64.56,106.82,126.71,73.65,200.41
496,131.48,61.69,1239.58,1.91,407.49,62.82,142.83,119.46,74.07,202.75
497,122.71,60.81,1218.93,9.41,387.9,60.2,138.65,124.26,79.83,194.91
498,128.69,64.81,1290.85,18.57,403.07,59.4,110.56,118.5,75.16,194.18
499,131.28,65.55,1290.51,17.25,390.19,61.33,148.17,128.3,76.77,192.11
500,121.42,64.06,1319.43,31.91,397.8,58.55,118.19,123.46,80.08,187.58
501,124.11,66.31,1319.91,4.51,409.26,60.19,137.31,124.89,74.68,198.41
502,117.79,60.6,1427.51,19.77,395.06,57.64,115.23,121.25,73.76,189.24
503,126.86,57.71,1332.04,6.73,389.56,61.51,108.89,119.32,74.97,195.72
504,126.97,59.31,1392.92,24.95,389.03,63.65,103.53,119.4,76.83,197.88
505,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,0.0
506,5.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,0.0
